,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
242,34841,London Spitfire,Guangzhou Charge,0,43350.96117,64537.32781,32.58482793,57.92580756,362.0391529,506.6987557,14744.98149,25867.20117,17000.54391,25595.4805,25862.85325,34526.61995,27302.00654,31594.99015,24.56004803,26.01851067,51.48078592,86.72441548,18.53892432,28.51653121,25862.85325,34526.61995,1.032621959,2.914998181,19.03989466,34.70486266,234.3076468,305.9012491,14.97743268,22.05003671,2646.350307,3349.966179,2257.540256,2840.952762,424.0444019,572.9478286,513.6362128,608.8379392,480,600,21.74677222,25.62142482,17.25874203,20.22974962,335.0172851,404.7747126,23.22981538,37.51803144,0.35703368,0.282076717,14897.26017,18395.65228,4.718482178,7.611742378,1.41891221,1.808065627,0.309816952,0.353158971,7953.278875,4245.810098,0.992585114,1.292016659,0.537703149,0.532785973,1.489741428,2.481450485,0,0.833719744,0,0,0.044126338,1.016243709,4.8,14.5,0.020809074,0.079974862,996.365011,1313.878883
243,34842,Seoul Dynasty,Hangzhou Spark,0,42196.83366,59661.74266,39.18704207,48.16647418,359.5621641,445.3780206,13156.64595,20500.94427,17558.9297,25784.8108,26379.92116,33787.38799,26099.78407,36012.52882,22.85969018,32.26206423,62.08824097,75.67279652,22.62764823,26.95938202,26379.92116,33787.38799,1.14740562,0.541854829,21.89524825,22.84628856,237.9606728,312.2328386,18.37770205,23.63087676,2656.8389,3289.746032,2311.134677,2888.039571,432.018735,596.6245258,471.0837254,574.9573523,480,600,21.62036283,28.06906649,17.794347,22.15107582,361.7011857,548.3076646,26.56578426,31.65714604,0.273550676,0.546940314,14230.906,20636.21761,6.70673372,6.205843074,2.313053123,2.133550829,0.318958304,0.378681231,7110.894957,8035.834199,0.795111443,1.43281035,0.535597309,0.534188779,1.922219518,2.093342114,0.264795942,0.077874685,0.104717705,0,0.442884252,0.165473768,9.4,7.75,0.050996019,0.045876628,1001.114786,1221.357639
244,34843,Houston Outlaws,Dallas Fuel,0,49970.35083,64600.75824,40.13470085,54.21427579,288.2913528,427.5827516,20624.07514,28159.63124,22722.52175,29699.85097,26956.91396,33718.74181,29473.74179,38600.90912,28.3692278,38.52480752,61.10953434,82.17832439,20.77611338,27.69576418,26956.91396,33718.74181,0.86123996,2.730885581,21.33581992,27.86323849,279.1365693,288.9365659,14.57258196,25.01802007,2608.913057,3235.577036,2360.210098,2937.098685,431.9009114,668.5179537,410.4569244,536.3573095,480,600,22.41282727,27.87534291,17.21113907,21.05379389,310.2421375,392.1268098,24.78647406,34.60976921,0.19872012,0.268284428,15715.78677,20729.08151,8.959336903,7.355527527,1.030714689,1.051297765,0.148248765,0.184622289,5874.752415,5391.100248,1.120106553,1.538171522,0.349354877,0.326241418,1.660368091,1.430625589,1.369784334,0.498984052,0.097718655,0.128743214,0.331431046,0.371782796,5.6,8,0.027316296,0.023500126,880.6570719,1133.929693
245,34844,Vancouver Titans,Paris Eternal,0,48845.43555,66731.0397,36.51099189,92.73831277,294.2665737,479.0492818,20896.13248,26289.57556,21942.8904,27731.26268,26332.79392,36830.2187,31345.81991,36523.54759,37.00650088,30.20226736,55.25523221,135.5909884,18.46354053,42.15566841,26332.79392,36830.2187,1.00575866,4.926491699,19.61681724,43.22556955,221.3661639,330.4937944,13.30305998,34.74350974,2523.496703,3296.370434,2428.611296,2946.154985,613.0535407,536.1380179,348.9938757,505.5943374,480,600,22.61504917,29.88036955,16.48898067,24.05618701,458.5504736,643.4250423,21.69289312,58.52284073,0.280699793,0.697007217,14645.36904,20920.64752,5.669518281,17.06021159,1.191053399,3.619565326,0.276354864,0.443554483,4761.606629,5199.529116,1.236910312,1.400044072,0.253759025,0.531499163,1.740697539,2.223842908,1.189144691,1.561133243,0.219052969,0.868498647,0.414595046,0.635699034,4.8,16.5,0.016562456,0.083327673,980.9521571,1238.951145
246,34891,Toronto Defiant,Los Angeles Gladiators,0,53878.587,63927.69082,43.70391566,67.28361874,307.001143,386.6022629,23310.5002,25261.22655,22404.02558,24442.42291,28391.39628,36203.25777,30477.34875,35365.40057,30.12137616,32.59790641,67.42058285,100.7629519,23.47824737,33.10040948,28391.39628,36203.25777,2.483459402,2.614696867,25.68002263,34.1818792,265.3160609,313.5984173,14.58190576,23.16112484,2584.737131,3278.463282,2303.804161,2962.592737,454.291919,531.995845,480.2848616,503.6319733,480,600,21.62612597,28.58002978,16.76291443,22.07211947,377.5785338,536.157928,27.52869166,51.22305177,0.238419816,0.378923704,16847.19321,18323.42286,4.986821069,10.44676081,0.821818108,2.698086173,0.156580205,0.304256094,3115.694869,5870.510547,0.869590785,1.062355657,0.340940385,1.119277613,2.356520564,1.863812197,1.738237114,1.660681156,0.372479382,0.249948844,0.156466407,0.128173143,7,11,0.026034891,0.04383087,988.9265008,1173.442886
247,34892,Washington Justice,Dallas Fuel,0,46670.15511,62707.46829,36.89809766,62.78594802,276.6396817,407.6899789,18408.80375,24065.66024,21694.19712,27749.77588,26848.41743,36212.64671,30047.82396,39802.93051,30.11561061,35.89454887,57.10966122,93.14605406,20.04779478,29.93552262,26848.41743,36212.64671,0.811675589,2.496071409,17.24202088,33.61718803,222.1663953,323.4826612,12.09134288,22.67712108,2589.244785,3259.813431,2312.115349,2925.519202,450.0295942,569.5838751,472.9506749,544.7568033,480,600,21.7795063,29.61774438,16.75611069,23.04203487,311.7377622,486.7715586,24.99027651,37.94798516,0.163768773,0.424583416,14971.59021,21415.86758,5.419652118,9.433938386,1.518463164,1.731015521,0.201098281,0.180352119,7110.155269,6558.818179,0.853796911,1.361613018,0.217960327,0.369132217,1.224872126,1.554933401,0.546309668,0.498984052,0.114762268,0.128743214,0,0.371782796,4.4,8.25,0.015270451,0.023769323,945.0775187,1136.294396
248,34893,Los Angeles Valiant,Houston Outlaws,1,46547.25215,57221.65577,46.47876079,58.19805454,374.1820472,344.3099139,17231.86371,20745.54132,18111.58384,24138.03546,28454.31359,34710.46636,27704.05814,38137.4365,26.47276304,35.42216428,72.24432474,87.59756333,25.555609,29.12915792,28454.31359,34710.46636,1.55287639,0.748666365,25.75080262,28.34733845,238.2515682,368.778991,15.66782072,19.53972467,2619.34388,3258.904442,2360.555854,2938.159239,486.9430202,491.8656015,415.2601648,525.7850775,480,600,22.52422031,29.0857375,17.42443626,23.17413603,440.6819218,465.0311475,28.46810898,33.471056,0.209954945,0.270350867,14878.42098,20273.17524,8.325958928,13.46056281,2.307336594,1.863711355,0.456594323,0.237604612,5829.125999,9783.957598,1.221537038,1.289588808,0.232900912,0.697747336,1.828674815,2.069483588,0.85238502,0.732889912,0.06514577,0.122148319,0.097718655,0.311200333,8.6,7,0.042708916,0.034507503,902.4189524,1104.461402
249,34894,Vancouver Titans,Atlanta Reign,0,52520.26191,69482.20002,39.69665309,59.45640548,247.9949451,450.899038,22525.80918,28607.0744,22431.2127,26594.88373,28771.23767,37188.53666,31809.00837,38134.58959,39.30391246,31.54029155,58.5477583,90.08746043,18.51269345,30.27663108,28771.23767,37188.53666,1.980843262,1.913727097,21.20964784,26.45019992,229.2260762,323.1632256,13.33917233,20.64246426,2501.64287,3294.717597,2416.000689,2969.517474,572.8605108,542.3871772,366.6266361,498.8440427,480,600,22.71681687,29.77994509,16.69923202,22.94519859,459.0256817,506.9929979,24.02494487,41.60504762,0.338411753,0.354423859,15086.1174,20650.09259,5.17569022,9.630155775,1.022933122,1.64859222,0.187266779,0.278738648,3629.803394,7073.621029,1.053214482,1.200896264,0.425891785,0.393237653,1.345741904,1.857836168,1.532407091,0.836830892,0.333473769,0.257486428,0.187759688,0,4.8,9.25,0.0170268,0.029863491,983.7063461,1218.494243
250,34895,Vancouver Titans,Boston Uprising,1,52377.95073,57390.69026,38.30027579,44.16207296,257.0741388,416.716558,21730.07542,20361.28588,23010.11692,24780.76397,29104.97778,35457.41422,33706.8163,37648.17897,42.47798698,37.92267131,56.34781292,68.45501768,17.57037913,24.14904416,29104.97778,35457.41422,1.944020577,1.095928234,18.48085178,24.91603485,233.1593071,361.6157437,13.17642534,17.07297801,2469.777247,3239.845973,2399.186478,2949.351673,617.9317546,667.8548174,385.119147,539.5126089,480,600,23.02673743,28.73414242,16.78569932,21.56115746,394.7634426,406.1321368,23.38978357,28.85702158,0.477157993,0.143900556,15606.17306,19242.41289,6.186250892,6.021363289,0.862319663,2.312583792,0.289382404,0.64329662,3584.212957,6824.15605,1.22832992,1.476313953,0.487095997,1.003803516,0.967457826,1.736696359,1.739018903,1.325433333,0.50213094,0.356847436,0,0,4.8,2,0.016941914,0.016381879,1007.368066,1095.351539
251,34901,San Francisco Shock,Dallas Fuel,1,51105.64754,56897.46852,75.01329525,64.10352906,534.677856,386.854514,17473.29099,19894.20456,17230.84491,25296.47051,31538.40182,35646.25616,27435.5419,37775.82646,16.55608509,35.17274524,111.5065066,95.74135122,36.23849761,31.27761034,31538.40182,35646.25616,2.022762902,1.36776983,39.33769922,33.21364553,302.8940561,317.3946929,24.43331395,22.94354773,2715.350242,3262.95266,2301.642387,2935.669443,500.6834219,553.1235505,468.0908595,538.533575,480,600,24.09147907,29.15752078,18.55827345,21.9030769,557.4833271,504.140017,54.15630441,38.45764493,0.254713767,0.360211809,16157.10719,20141.20898,11.46772579,10.03647638,2.5567982,1.98103945,0.324938551,0.237682046,6421.176618,7272.857075,1.107869447,1.27092149,0.143598576,0.448697498,2.118566606,2.016997075,0.125896134,0.305869231,0.054096845,0,0.162290536,0.371782796,15.6,8.75,0.058252629,0.023569024,957.1932962,1106.425658
252,34902,Florida Mayhem,Atlanta Reign,1,51705.64508,70505.77741,56.35182003,68.54617161,396.7940718,446.8890428,20011.65274,29000.20569,21197.18818,26528.76332,30852.67928,37569.35398,27509.74187,38021.66609,21.12938284,30.6672185,84.65296068,103.7668721,28.06673913,34.80116481,30852.67928,37569.35398,1.368659641,1.949984268,28.9338441,38.31089113,275.9417586,350.7812556,16.76100322,25.68493184,2673.226203,3297.896607,2335.982812,2946.435575,436.2436406,558.3886412,425.7307859,519.5981811,480,600,22.29750065,29.78205993,17.00754931,23.03177766,575.9211818,568.6933406,35.89569759,44.66161862,0.234401523,0.419535715,16687.69559,20638.80184,6.065311027,11.83507589,2.12937644,1.714444324,0.25790346,0.262629053,3080.396626,6993.565625,0.847741044,1.254275512,0.267976427,0.619648651,1.632331414,2.150839519,0.512692573,1.841623164,0.170897524,0.19385507,0,0,11.4,10,0.039339875,0.030158363,997.3849977,1213.881558
253,34903,Paris Eternal,Los Angeles Valiant,1,54205.34388,59277.20858,81.56830705,70.2488061,402.7950826,502.8286992,20501.70909,21103.00538,22487.07914,22438.5091,30966.79718,36957.83146,31012.07765,33972.15517,23.2407021,30.65215288,117.4601527,107.9384865,35.17804955,37.27911471,30966.79718,36957.83146,3.824000386,2.60789415,37.15551262,37.5227498,292.8861263,294.2907622,28.87328783,24.69655394,2642.042751,3296.783618,2349.729173,2953.356155,413.1325817,598.06459,413.1315774,516.4360009,480,600,24.17065592,28.53893625,19.66155283,21.85696211,565.2554505,576.8127433,51.55732767,43.51230226,0.713796055,0.410565637,18707.93399,18940.43548,16.80730949,11.8894178,3.41143641,2.958410191,0.418353259,0.518132348,3464.991021,7934.560803,0.983713975,1.520309933,0.451527894,0.513380463,1.411264463,2.434036864,0.558719072,2.324517903,0.186239691,0.303615147,0,0.122148319,14,11.25,0.065792465,0.053351961,997.6368436,1116.795816
254,34904,Philadelphia Fusion,Los Angeles Gladiators,1,50775.38785,65534.40542,72.45969355,74.65326215,491.0419401,419.4262601,17305.16106,25703.28584,18181.72253,24159.86877,30871.5767,37857.41356,26791.50808,34898.52126,18.13996743,30.52427795,105.5266423,110.9704412,32.86132366,35.94441106,30871.5767,37857.41356,2.109934309,3.986935093,36.3445501,39.43310369,279.4265265,325.4842265,26.85743933,26.60473139,2693.519042,3293.282765,2199.889618,2955.591786,432.5956923,540.4832514,553.6991992,506.8431362,480,600,22.75884155,28.99428041,18.68985415,22.76743988,551.2544537,581.4339181,47.33610917,53.99245246,0.205625105,0.372767948,16476.01745,18513.00759,9.445133045,11.22899361,2.861574415,2.947910796,0.379876275,0.318156017,4255.719602,5976.258756,1.112710586,1.126741292,0.354134103,1.067319599,1.691022947,1.896937036,0,2.114528143,0,0.393145468,0.892278711,0,15.6,11.25,0.053641134,0.043646987,977.2101025,1139.409899
255,34905,San Francisco Shock,Florida Mayhem,1,54075.14984,67109.73285,77.33059807,77.36298169,555.6886829,533.7084074,19315.21794,24965.35107,18175.41116,26483.52107,31968.55758,40927.63265,27837.92989,34317.14827,16.59233832,24.53761306,115.5642548,115.4684121,38.08713665,37.94060164,31968.55758,40927.63265,2.641902688,2.036824697,39.63638478,41.28349776,307.4796489,342.0085014,25.65201008,25.03056844,2714.69976,3364.027074,2310.206756,2930.635197,510.96004,554.152021,451.8129263,520.750962,480,600,24.37776559,28.91405707,19.12432779,21.74952306,516.1386659,747.8638399,54.61133263,48.49189523,0.146520076,0.16482876,16430.60465,20746.78908,12.82884602,7.338219506,2.319815972,2.98736221,0.267910429,0.401075698,6325.469964,3952.877844,1.171806689,1.168480359,0.203279088,0.306248621,2.088544247,2.067702232,0.071799288,0.639790257,0,0.284351225,1.372651774,0.284351225,16.4,15,0.058298755,0.049927128,961.6055561,1237.775981
256,34906,San Francisco Shock,Philadelphia Fusion,1,55250.27539,64102.64427,62.16577916,85.24306091,409.254202,590.590824,21863.18168,23613.64824,21160.05405,24792.10548,29948.46312,38565.9068,28174.5771,33948.84227,20.37423353,23.0240635,94.04264301,124.3093753,31.83351412,38.8005503,29948.46312,38565.9068,2.12683589,2.371881076,35.71006887,48.78527599,325.7940155,385.9421615,23.21569017,31.14723958,2680.452812,3368.042161,2308.844252,2786.415776,438.1489364,553.3195376,447.7156852,658.9308596,480,600,23.30040447,28.81089645,18.8506605,23.13668496,432.5452391,638.8930615,41.22290981,55.8930136,0.043349735,0.265764046,15959.73253,21251.78102,10.51427221,11.71096409,2.161441228,3.611898677,0.266598439,0.463368709,6255.088372,5525.057162,1.035904875,1.372033101,0.316042617,0.442667628,2.183691216,2.283660913,0.071799288,0,0,0,1.748530204,1.115348389,17.2,20.5,0.058392204,0.067927469,938.5835819,1219.482146
257,34907,Philadelphia Fusion,Paris Eternal,1,49104.68691,68949.1545,63.69917043,97.57854683,416.5088415,496.5210517,17521.36309,25877.18798,18456.58152,29017.86154,29340.9341,38027.49145,27498.50542,39153.00767,20.42748848,29.98848322,91.84216845,142.306885,27.80995352,43.58144533,29340.9341,38027.49145,1.842773627,3.762244421,37.5772939,43.87150061,318.4581971,373.1237278,22.76705962,34.80668319,2677.811071,3296.126428,2221.889557,2952.277839,433.1695078,530.7378649,549.2443203,504.5594538,480,600,22.19532074,30.17147585,17.41325987,24.1708714,459.5707297,698.9639153,40.4667024,61.1041339,0.333044505,1.146892855,16629.0705,23512.04871,8.540853939,20.604509,2.416928202,4.093670251,0.304928235,0.525735592,4456.40637,4157.89714,0.973928906,1.203742756,0.474567371,0.822169599,1.205624873,2.295159768,0,1.156764855,0,0.334658728,0,0.203718229,17.2,18.5,0.056225889,0.082070908,1049.649076,1208.376464
258,34912,New York Excelsior,Guangzhou Charge,1,39104.34997,62311.64146,34.4751916,60.91879295,326.0811559,528.4540989,10616.48448,22675.48919,16333.47015,22760.92269,24154.12279,36371.57614,30352.27879,32055.7369,28.61245422,24.39997271,55.52034734,90.35816785,21.00662793,29.20283452,24154.12279,36371.57614,0.5509304,2.934350633,18.17100325,34.11828474,268.550247,315.3954069,16.73243445,22.28425457,2608.665292,3366.049868,2359.96208,2809.270753,475.1973006,557.0136164,419.2267486,647.8943801,480,600,21.70192891,26.43108197,17.35279122,21.14274037,379.5270472,462.504847,25.92089354,40.05694295,0.038527811,0.236540385,15744.80564,18962.48771,7.413487497,8.476785061,1.722748488,2.17491562,0.233190839,0.370949737,6109.406965,4791.452776,0.980023895,1.320505431,0.59855885,0.534351101,2.049914946,2.261594471,0.11861092,0.833719744,0,0,0,0.398658438,11.4,15.25,0.045551891,0.085188881,1042.495227,1319.219997
259,34913,Seoul Dynasty,Hangzhou Spark,0,41962.09945,52857.91532,42.11787136,55.84399125,304.7029842,453.8343572,14197.2369,15721.58756,17192.59066,22157.55008,26722.46362,34726.08971,28045.88732,34511.03177,26.12198604,29.44123412,64.19403104,86.86898083,21.80307622,30.47804926,26722.46362,34726.08971,1.199028449,0.816321422,22.73102497,27.58802074,262.1643838,371.3534478,16.07054322,26.65575604,2628.053917,3313.084091,2327.351056,2801.486908,435.7760839,554.4557144,458.0649117,665.5415974,480,600,21.61078835,28.15293434,16.1529162,22.18161037,384.2597952,520.1019745,28.87667239,37.77408456,0.273083463,0.546940314,14897.4731,19999.68605,5.912530551,6.962062894,2.143233825,2.202885821,0.349312268,0.347486647,5744.837154,8812.393999,0.752489005,1.335822471,0.369515715,0.522872395,1.311852033,1.956827162,0.098714347,0.077874685,0.049357174,0,0,0.165473768,9.6,8.25,0.052989319,0.045063076,1003.100863,1219.945813
260,34914,London Spitfire,Chengdu Hunters,0,44322.81225,59017.72627,34.70702238,46.59665343,347.7655598,447.4448081,16643.2119,22478.56997,16860.36527,13109.47451,25911.88217,34579.07972,28196.05391,34559.1502,23.44156093,32.92962443,53.51470928,77.48119473,18.53858718,30.53924383,25911.88217,34579.07972,1.183346629,1.116490285,19.00189321,26.25251466,244.136054,303.7525511,14.5752249,24.81290933,2656.356816,3287.025246,2291.653474,2920.334305,412.1390123,595.2785217,479.7611969,566.2830898,480,600,21.30382637,27.40480875,17.09505803,20.90143949,311.6052412,396.3359445,24.79953251,42.31592798,0.269099718,0.345297468,15421.93909,17320.54099,5.007326179,15.96048962,1.305834994,1.60318799,0.241316817,0.178926691,6202.968913,6047.487987,0.904301527,1.496666432,0.613065484,0.305561806,1.288747107,2.037247605,0,0.212472254,0,0,0.044126338,0.070824085,4.8,4.75,0.021307937,0.062433708,1015.371396,1197.645206
261,34915,Shanghai Dragons,New York Excelsior,1,44478.99103,53136.70403,51.72053054,51.39894085,398.6178389,420.3074784,13033.48586,17822.53058,16469.2606,21482.73734,27945.48648,31805.18493,26315.87375,38025.4453,19.20538486,33.4621429,78.06986751,79.99437118,26.16278092,28.54727056,27945.48648,31805.18493,1.080722928,1.066745495,30.55914661,27.40465159,295.66326,339.7218846,22.60083108,23.96435445,2694.905641,3278.446859,2287.827893,2965.485464,407.7919683,613.9520899,483.8589564,496.7422512,480,600,22.69936371,26.6981619,18.90756975,21.51135434,334.8505958,527.7050285,31.83014894,37.3357394,0.186556054,0.048159763,15043.77902,20424.79249,8.979095428,9.768215316,1.853475784,2.619556016,0.338184717,0.37203319,7930.029369,5620.094026,1.055992883,1.246051241,0.278389737,0.546191887,1.706512864,2.050894278,0.269694674,0,0,0,0.077055621,0.094520624,16.4,14.5,0.077697806,0.056430345,1031.174069,1302.828036
262,34916,Shanghai Dragons,Hangzhou Spark,1,49774.60672,60856.57413,61.6557027,62.59721433,350.4304784,373.3139826,15735.53464,21195.69659,17630.40813,25118.15624,28376.89404,35717.94905,26539.1555,36503.08065,20.57571313,31.51297253,89.43428244,94.29763473,27.43409177,31.31340767,28376.89404,35717.94905,1.829728154,1.887093102,36.66639893,33.42570324,290.7191985,404.722503,25.25573437,26.16504856,2680.484865,3292.0051,2308.921762,2830.211571,398.2718171,502.8746228,467.44612,625.6289131,480,600,22.14855649,27.72849734,17.68714623,21.62590522,356.8410564,548.3738422,37.81361214,45.63369229,0.344487973,0.387012736,15102.66197,20932.73639,8.929069956,7.427097872,1.668705116,2.4583984,0.209620889,0.302475654,5161.929331,5043.264396,1.050507435,1.150265053,0.20541858,0.596718718,1.750819259,1.716935795,0.269694674,0.594798945,0,0,0.077055621,0.350089575,17.2,9,0.077407183,0.044657266,1058.394896,1216.835179
263,34917,Hangzhou Spark,Chengdu Hunters,1,46192.52069,56936.81486,49.25772388,55.26510382,288.595649,476.4797812,15383.68732,19352.19297,18406.04875,8168.043634,27942.49059,36886.61064,29747.14301,33661.45956,27.11949807,28.87714628,73.79602495,89.18351494,24.3610699,33.57311365,27942.49059,36886.61064,1.659863045,1.03451877,27.78153338,31.64872416,341.7463371,313.2493819,20.50977762,28.02186961,2620.763944,3318.856739,2299.80165,2840.22369,417.5035134,535.8477293,468.4583212,635.6119613,480,600,22.42645551,28.32113565,17.49643045,22.71118396,417.4110995,397.1825647,35.69745417,48.99702897,0.177231175,0.345297468,16611.41681,17579.47529,5.494942191,16.04782566,1.804988403,1.834351141,0.223401167,0.199842735,4470.638081,5649.501685,0.943455944,1.44166882,0.568662164,0.591372634,1.167691981,1.699303589,0.475839156,0.285810828,0,0,0.300716955,0,7.8,5.5,0.036443381,0.059968479,972.1351284,1190.149783
264,35509,Seoul Dynasty,San Francisco Shock,0,45112.83228,66233.82425,45.21083691,73.18168716,288.497379,507.4493098,14719.9419,25780.79521,18027.5006,25547.19975,27966.0439,36105.80743,28995.73029,33850.26554,27.51494727,26.38403659,68.09677688,111.2933722,22.61730095,38.03641429,27966.0439,36105.80743,1.244772169,2.542682456,24.48224338,44.16486248,276.8105454,386.0752716,16.99495615,29.89664636,2615.841842,3341.60855,2319.76008,2858.466685,416.5301966,565.5117186,462.8053001,587.6776531,480,600,22.2159443,28.19767429,16.79527717,22.53454962,415.7232297,451.9941001,29.79100013,46.96468488,0.268639017,0.075270793,15303.76705,19466.87148,5.980223167,11.00727152,2.209627182,1.968796648,0.351926303,0.282864969,6004.330355,6527.374636,0.788349935,1.305281366,0.510541691,0.545594857,1.480194316,2.935918408,0.541792284,0.08974911,0.16751129,0,0,2.223298151,9.6,22.5,0.052837493,0.075070401,982.5803023,1232.240475
265,35510,Shanghai Dragons,Philadelphia Fusion,1,50476.62176,64526.53287,65.18649971,72.75234144,345.870231,516.9766738,16101.23549,22730.76814,17641.3551,24301.14105,28658.3916,35944.07189,26623.77684,35760.77358,20.38763524,26.69581841,93.63895696,105.4676155,28.07080013,32.12377393,28658.3916,35944.07189,2.247827674,1.852825189,38.40220767,42.49738791,308.8239603,409.3550113,25.90304032,26.11983057,2680.312528,3339.572064,2322.735063,2807.77423,394.0351323,551.4570723,448.2298619,646.7122661,480,600,22.37918811,27.87324028,17.61601044,22.05649018,413.6081526,436.0119701,40.57771551,45.97255569,0.381657118,0.591500169,15190.21085,21540.30756,9.296957139,10.19794598,1.705059061,2.429495342,0.230061709,0.452083522,4933.05254,4791.804568,1.034020453,1.198510226,0.16689077,0.674749805,1.976279726,1.494917737,0,0.642379969,0.038256077,0.233592716,0.267792542,0.058398179,18,22.25,0.077555899,0.071416578,1030.357213,1265.029529
266,35513,Seoul Dynasty,Hangzhou Spark,1,43529.03294,60582.68184,43.97438876,66.06786669,315.8149983,363.7645482,12657.8685,22193.97044,16373.75952,23914.56886,28301.39249,35538.20583,28868.02356,36639.28542,27.06009647,31.81148236,68.910911,97.37681342,24.68095894,31.04079317,28301.39249,35538.20583,1.132982104,2.478454465,22.39896568,34.89849463,253.0727623,428.5768344,19.45972274,25.84061116,2619.24702,3289.040127,2313.385696,2839.951244,429.0437072,467.0021267,461.0198635,617.8983433,480,600,22.46344827,28.85581752,17.66495263,22.82141395,368.502305,561.1863874,28.4784701,46.6820745,0.2555633,0.268153554,15333.10482,20927.18291,6.029220511,7.767504847,1.891571335,2.130643978,0.322944205,0.219507754,5802.776977,6422.588308,0.991562475,1.040702988,0.520671712,0.523818234,2.365317915,1.33402345,0.443077937,0.843226361,0.118154116,0.046614586,1.378695335,0.375896194,9.6,10.25,0.054380407,0.045520483,999.4246919,1217.772487
267,35514,New York Excelsior,Chengdu Hunters,1,44895.81571,56994.6093,42.73889409,57.44103185,323.6983816,462.9401912,13985.39465,20258.89361,18303.33978,11101.64864,25421.11714,36304.42032,30036.20979,34279.74635,27.46925104,29.48195656,65.94807589,89.28745835,23.15653783,31.57900372,25421.11714,36304.42032,1.096025289,1.002707543,23.74587276,32.19156537,271.8109442,317.2348519,19.3505309,26.77689982,2618.707323,3309.962331,2365.057479,2804.23379,491.2824491,498.0452402,412.905884,665.0431461,480,600,21.40947759,28.44387753,16.68051406,23.07087359,403.6943262,503.125026,31.07429804,46.10677049,0.052643973,0.267422783,16367.9494,17882.92512,7.687205747,14.3290713,1.910647113,2.579633387,0.273361982,0.307452831,4604.837644,6445.800206,1.008599963,1.314209743,0.440774186,0.560112534,1.129558399,1.574263191,0,0.285810828,0,0,0.075616499,0,12,6.5,0.045974418,0.059820261,1042.262429,1192.753359
