,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
162,34634,Seoul Dynasty,New York Excelsior,0,97856.72593,66312.65775,77.57784892,50.10339373,712.3545834,395.3818004,35585.53625,22548.8485,38498.06592,28449.69377,47812.83338,33674.8517,47971.05386,36494.65644,40.24588823,32.13615658,116.0403313,76.84040125,38.08152154,26.39285694,47812.83338,33674.8517,1.093352638,0.913022893,42.05599563,30.04869305,488.9755903,378.2193485,32.13120404,21.21957988,4647.932017,3284.223729,4157.473915,3055.648722,807.9781981,536.1757776,708.9713637,435.0731506,840,600,41.62455078,30.82090945,33.95124914,25.08594909,606.9854116,563.9229802,47.14141898,28.18986151,0.380960853,0.344150583,25728.17656,19469.54188,10.44131717,8.728963686,2.872499938,2.853773323,0.438725849,0.548397137,15198.24433,12409.56149,1.870596004,1.189949058,0.373917478,0.531303685,2.687320249,2.183760643,3.568609723,0.44004918,0.068226153,0,0.868358863,0.02828853,7.8,9.285714286,0.102565453,0.059162715,1757.601592,1281.396136
163,34635,Shanghai Dragons,London Spitfire,1,98308.5433,67907.53522,91.46575735,49.50482856,666.5026683,531.8266009,40182.41697,26492.62834,40953.31211,32002.76613,51369.01177,33786.54826,47899.59749,31230.80111,36.47141326,22.30713486,138.3772448,75.90032825,46.38542289,26.10728591,51369.01177,33786.54826,2.534104169,0.99658323,51.66560824,33.40788772,524.3350374,385.1908933,33.0036712,21.48945299,4679.972013,3381.164922,4084.605017,2909.905884,736.6484591,509.7068264,761.7628584,557.0826085,840,600,41.45257765,28.37688993,34.57966154,22.50436653,504.132274,391.7778621,56.3668121,31.03214098,0.526064513,0.288213782,27034.34388,18622.60929,15.18658912,5.085495017,2.890214961,2.015550948,0.46072224,0.33120041,12657.94902,10124.46857,1.938020399,1.216477892,0.690556812,0.487239388,3.222716616,2.33227886,0.808922956,1.220103966,0.068226153,0.037004045,1.150588115,0.724906269,18.2,3.857142857,0.144611972,0.028299418,1807.371186,1225.939549
164,34641,Paris Eternal,Los Angeles Valiant,1,93501.41592,65478.01684,78.71564637,66.39522138,548.6249611,443.1314376,31065.33547,24761.74294,41758.69381,28055.11133,49185.49934,36795.32444,58149.15064,36041.1457,50.30521811,32.56086602,120.1517479,101.9037093,40.71591605,35.21984755,49185.49934,36795.32444,2.463659263,1.69800687,43.70831873,34.58908093,557.0972897,345.399657,30.92811196,23.75464957,4548.892972,3279.367902,4198.669445,2989.880551,725.0720487,547.2434763,664.9966039,502.3142611,840,600,46.15387951,30.66194745,38.35613063,25.89028344,711.2594832,415.3772585,41.58699023,36.80360406,0.720185471,0.288640367,31803.41961,17821.65816,17.34599182,12.56237367,3.281174623,2.074834777,0.544385598,0.263434316,16079.20436,10453.0074,1.922204993,1.423030515,0.996582263,0.407084696,3.206870489,3.36651091,0.79293036,1.242068541,0,0.248771949,0.447151909,1.10238928,9.6,4.714285714,0.123968398,0.041502875,1649.325068,1158.800685
165,34642,New York Excelsior,Guangzhou Charge,0,95954.35942,65456.72967,75.65244187,63.57998516,596.0719877,541.1452254,32652.27137,25172.02409,39903.70636,28110.95459,47205.02267,33037.8931,51370.43143,30541.66239,43.49408747,22.65309531,116.0440725,94.14381688,39.90981986,30.25550128,47205.02267,33037.8931,1.279310792,1.251179663,45.57322776,39.88707932,512.3409707,365.5376122,33.42466715,28.63221141,4613.967449,3374.905305,4234.797564,2908.991544,767.1934669,561.9857396,648.7688655,569.3642873,840,600,42.63390198,27.32704096,34.89316783,21.62148691,733.4559188,481.5994347,43.29239657,32.82730455,0.481810816,0.308330444,27895.86622,18153.04775,11.89937578,9.419208246,3.476514953,2.841613861,0.618027008,0.437284122,16664.23931,10877.69845,1.683975026,1.25321942,0.76562027,0.438285961,3.469933689,2.13184806,0.464941396,1.906470563,0,0.166773427,0.039603943,0.774919051,13.6,7.571428571,0.082985435,0.06466417,1819.68359,1261.185021
166,34713,Los Angeles Valiant,Los Angeles Gladiators,0,92547.12563,68002.15307,88.16825175,60.53604339,556.5018918,449.3633616,36679.08366,26964.54787,40352.91556,29624.39701,50267.65954,35060.32828,50845.38127,34821.86059,48.76092013,30.23666776,136.0267215,93.78145368,47.48757122,32.78072699,50267.65954,35060.32828,2.419691847,1.474441653,47.48086889,32.26564143,466.191096,351.3528275,31.31860037,21.06762545,4561.527404,3306.520184,4175.899254,2995.646564,753.11954,519.0841238,709.511096,481.7433055,840,600,41.29481593,31.47389421,34.9175397,26.56651487,633.3047267,545.5685231,49.74951643,32.97676829,0.370898525,0.464683296,25031.48398,18378.86499,16.50374636,10.24410435,2.752939483,1.998054187,0.335045799,0.295892328,13945.43563,10602.75911,1.874608873,1.188177494,0.569918574,0.509520617,4.952112803,2.65478846,1.78625469,0.566153399,0.428837451,0.090008748,1.54554886,0.253329557,7.8,4.857142857,0.062574725,0.042603016,1629.33812,1155.71748
167,34714,San Francisco Shock,Atlanta Reign,1,108351.7127,73514.3341,91.49826839,60.90621919,831.9799017,385.2989986,46928.16432,31272.73785,44060.48858,32166.49572,51224.91394,36636.45224,44477.78777,35230.10176,35.4586477,33.49214057,144.8776422,94.10802634,52.73117308,32.96418178,51224.91394,36636.45224,2.286900464,1.707905038,51.0034638,37.04505245,444.7792815,392.1701753,41.17355156,27.19244711,4692.206965,3274.149979,4126.513453,2959.692459,875.4697178,528.6377914,711.3840599,514.8466322,840,600,40.21718988,30.20067847,30.57825116,23.22319866,548.3424289,568.680629,57.24935725,38.14478833,0.648200723,0.237625362,25882.63361,19153.57374,9.181101713,4.946232845,1.902483114,2.723714953,0.284558188,0.306605716,9399.92403,7485.690625,2.297882472,1.253094702,0.665809071,0.372083058,5.701646669,2.802277327,1.170144425,0.515769991,0.072692009,0.085961665,3.399608747,0.476859614,14,6.142857143,0.072059315,0.027962357,1776.441593,1267.674145
168,34715,Paris Eternal,Dallas Fuel,1,93859.58983,68867.91707,79.40137727,63.06128974,558.1294434,441.0564329,33338.20571,27712.14582,43580.2477,28744.63192,46242.85257,34724.93309,54703.9384,32546.70306,49.28691591,31.20634392,122.0953938,97.70513476,42.01487343,34.4987105,46242.85257,34724.93309,2.621716561,2.190803681,44.26851296,34.03237868,529.6805463,297.646122,33.61355796,24.30457354,4558.36239,3293.671168,4188.361504,2936.104619,772.8371226,550.9746373,667.3966233,548.4888339,840,600,41.83835576,28.31609227,33.18664959,21.81163436,674.4590745,458.3883454,44.24242326,36.60972329,0.679143074,0.145134516,29719.64959,16936.12418,15.72165321,7.254407625,3.066030167,2.721048158,0.493503657,0.476122451,12536.36418,7210.663447,1.923523243,1.476553768,0.872691035,0.716923504,3.442428364,2.91550027,0.79293036,1.833880079,0,0.191292819,1.292997486,1.172108149,10.4,4.714285714,0.115764434,0.021978419,1630.46754,1161.727312
169,34716,Seoul Dynasty,London Spitfire,1,104912.4463,67417.21045,83.76380129,49.63892971,645.611559,522.8225547,37863.62366,26797.95611,39740.85438,31842.62095,48507.72968,32296.23981,47552.2414,30568.3654,41.73010789,24.03409702,125.4443417,76.36217109,41.31832086,26.47529558,48507.72968,32296.23981,1.678584412,1.35689354,45.87916398,31.43755569,478.4040085,345.7947349,37.26482671,23.13063005,4628.799493,3365.231516,4123.904644,2911.27482,776.1245245,562.7466628,740.2999792,563.3266159,840,600,40.65577617,26.9890957,33.09681624,20.85197533,614.1593735,391.2095931,50.10703876,30.92148661,0.362219601,0.247945803,25829.32277,18206.52558,10.78404992,4.826377726,3.048835943,2.181174575,0.448735203,0.388931087,12846.88531,8622.653022,1.931821123,1.28089735,0.43894323,0.366435452,3.021251006,2.377098551,3.568609723,0.938228115,0.068226153,0.037004045,0.933384616,0.724906269,8.4,4.285714286,0.114191145,0.028128624,1783.591342,1232.982799
170,34717,Vancouver Titans,Los Angeles Valiant,0,89174.11555,66151.24699,73.07099251,62.94403684,462.895668,418.3565411,35217.34225,25706.83853,37249.01601,28881.09239,48200.47906,35922.962,50942.57547,36089.4985,51.98841607,35.07183061,112.2457685,97.1917376,39.02623758,33.97540439,48200.47906,35922.962,2.009242358,1.554204123,44.77651862,33.33828357,506.0556635,323.5272513,31.01628244,24.92186915,4525.996995,3256.655335,4159.83057,2969.278037,668.7122985,548.8581718,725.5602945,512.898939,840,600,42.16457516,29.9096498,34.48289009,24.96598237,910.7431766,518.5524968,42.62219545,34.85159491,0.148538415,0.272296372,25487.10915,18260.72706,9.80499713,11.48032176,3.444402427,2.214897407,0.608081276,0.304619777,14799.13746,11335.77708,1.757338555,1.469900657,0.798865649,0.512918591,3.253013512,3.541922346,0.562567422,1.669756375,0.125777961,0.404777507,0.835377638,1.111332325,3.8,6.285714286,0.031493227,0.04727581,1654.793202,1164.641928
171,34718,Los Angeles Gladiators,Atlanta Reign,1,90529.93109,74584.66379,80.49902229,59.24733071,649.8463741,383.7440359,33580.04856,31983.47663,39489.29603,32972.5122,48966.67044,35552.7057,49519.73933,34682.53746,43.56434915,33.68180834,125.8067546,92.30692014,44.64708345,32.86696867,48966.67044,35552.7057,1.726892298,1.549787304,40.41699301,35.53247585,470.4626958,377.4187984,28.64318021,28.27281537,4619.537041,3273.183907,4173.592277,2958.632187,749.9442168,530.6408409,691.1702873,513.9609082,840,600,44.44779368,29.62082795,37.73015164,22.97364185,842.4508376,539.4138857,43.14071668,37.03629211,0.660648884,0.192620759,25851.32274,19148.55311,15.20364023,4.415084765,3.237741755,2.465962027,0.537077702,0.305770865,16230.82846,7152.832548,1.789734983,1.2865446,0.716692953,0.30397453,3.625950039,2.994812637,1.049279239,0.515769991,0.132740426,0.085961665,0.400611733,0.683833903,7.6,6.571428571,0.061081512,0.028078155,1604.969539,1257.696728
172,34719,Toronto Defiant,Dallas Fuel,0,100844.4478,65325.64476,71.8357526,56.70569162,518.2733016,381.7819926,40233.53596,25450.16472,48732.81588,28389.08495,46357.06437,33812.42714,51097.10923,33541.32892,50.15782092,34.04042749,111.8150077,90.05331484,39.67729391,33.17757674,46357.06437,33812.42714,1.83310091,1.963516658,42.94148476,29.75931531,503.7613215,276.9646335,33.01247217,24.90446314,4552.00261,3268.947376,4073.97153,2923.23647,765.4585357,538.4792596,816.1818182,557.1519257,840,600,38.38157672,27.83199992,30.25737764,21.6611781,516.9941231,431.3972865,42.72566336,32.25422577,0.301961163,0.170046486,27978.58624,17291.62573,8.094910798,6.880913149,2.389643676,2.364582343,0.397196506,0.456115425,10277.07412,7523.592971,1.795698233,1.438817565,0.708421284,0.799450187,3.338794696,3.054102019,0.180519497,1.53964792,0,0.191292819,0.45767064,1.271756028,6.2,5.142857143,0.039962352,0.022457751,1653.696569,1153.86746
173,34720,Washington Justice,San Francisco Shock,0,87388.09695,75782.84898,61.91898112,66.60220593,615.5532538,598.5687044,32912.72993,31697.83234,38486.14555,29868.60592,44382.06929,37452.19039,53995.4295,31671.21841,53.04785436,25.09933821,95.75267158,106.1029941,33.49775469,39.04769078,44382.06929,37452.19039,0.703367771,1.790067934,32.8748379,36.80656875,450.3291691,323.1381478,24.0274956,30.95336998,4528.599564,3353.335438,4112.891209,2920.251958,868.1865069,594.4354186,776.1333526,534.1053524,840,600,41.87556488,29.42141895,34.07956313,22.75189781,587.3923699,418.4200164,35.14930398,41.27970608,0.335935767,0.45309743,27609.93822,18292.91019,9.029832758,7.482084783,2.800384811,1.648680516,0.375973664,0.239319932,16338.42788,7646.847741,1.880822779,1.628687666,0.569338031,0.476469165,3.199095042,4.080626075,1.448843178,0.869982989,0.056530288,0.083414636,0.665327851,2.524549791,3.8,11,0.022619854,0.057831803,1648.491077,1269.524136
174,34741,Paris Eternal,Dallas Fuel,1,90898.6682,62113.14209,80.12858286,56.93329288,557.1637807,380.5888954,31134.77631,23311.30493,40687.69412,26591.58521,46410.6431,32996.60149,52395.93405,32635.97911,47.57116745,32.88626349,125.8154152,90.53794294,45.094263,33.45381516,46410.6431,32996.60149,2.601532267,1.944305072,43.96767434,29.43822714,504.4004779,277.3947297,37.25612274,26.37282981,4576.786426,3281.620359,4156.319602,2911.781056,734.2938853,512.4186264,692.2859801,562.4622162,840,600,41.4478804,28.19992671,33.78340604,22.2487957,695.3790994,467.1841256,44.7807546,31.66018158,0.592569314,0.1508349,28817.54465,17026.56784,15.88327032,7.154879129,3.063902387,2.541732917,0.435195073,0.447746686,13565.89937,8867.625698,1.875153574,1.431250582,0.83108618,0.741815431,4.13323542,2.969773038,0.79293036,0.801115068,0,0.098976213,1.432504517,1.341119729,11.2,5.428571429,0.112741283,0.022638068,1601.66776,1142.881957
175,34742,Houston Outlaws,Florida Mayhem,1,98313.97315,73419.11701,82.63974064,61.75955934,622.0253481,446.2947952,43466.43834,31114.90435,43830.7078,32408.92147,48581.4281,36772.47609,50656.01263,32947.97211,45.05390566,27.18611103,126.6883684,95.16795696,43.67525683,33.23945055,48581.4281,36772.47609,2.205746674,2.847034395,46.55537301,31.60912723,512.5628929,347.6004697,35.20712019,23.48657793,4616.855709,3335.976906,4192.184323,2976.795842,731.8985086,530.2028039,682.862471,494.6939524,840,600,41.62672069,28.87730613,32.6708504,22.8218236,656.5533854,539.6723284,48.76228321,39.50950768,0.373370944,0.168947068,27933.15065,18615.74331,10.11570963,5.652997935,2.919788253,2.34866246,0.531903054,0.271289776,13311.27849,7106.106283,1.848948538,1.278357961,0.805299697,0.218685303,3.691293243,2.749735069,0.597097275,0.744156183,0.051072431,0.042644698,0.547341208,0.678833934,7,8.285714286,0.04621822,0.050646069,1625.985543,1221.34343
176,34743,Washington Justice,Los Angeles Gladiators,1,83121.48443,68097.37207,59.81064119,57.97337487,584.4426516,445.8620653,29121.63486,26565.39437,35527.87507,29239.68652,43705.19516,34672.07994,53640.84634,34911.47075,53.13188548,32.1864892,94.34039605,91.24712878,34.41994025,32.72210141,43705.19516,34672.07994,0.693262158,1.533574267,30.69921838,31.74999342,441.6077145,341.1490281,25.09716196,24.2879157,4531.819245,3290.848937,4050.100623,3002.019282,827.3144217,541.6476341,830.0650627,469.3040516,840,600,41.22175558,31.0393636,33.60364991,25.56590517,622.7256872,549.980032,34.37368206,32.28119645,0.109814616,0.551652503,27573.28911,18333.33321,8.564330869,9.265445931,2.564158046,2.179338522,0.340157202,0.388720733,17394.91856,9853.94478,1.838465668,1.319012501,0.569338031,0.530885542,3.426165611,3.045652541,0.827010011,1.114275805,0,0.338008346,1.231580147,0.80293797,4,6,0.022429285,0.043921556,1679.424775,1151.471524
177,34744,Toronto Defiant,Los Angeles Valiant,1,98207.64809,66923.53498,73.76507052,64.75522282,498.2760049,422.1113218,38376.16597,26125.52964,46687.97019,29234.83471,45502.95784,35245.51074,50449.98192,35044.67014,50.11938145,34.57680743,114.1019632,100.6430992,40.03284008,35.47771063,45502.95784,35245.51074,1.988185427,1.689204832,43.7459496,33.25978042,497.6630127,298.4941929,36.34035626,30.20365855,4553.491858,3262.750133,4064.337383,2952.199364,739.0752504,548.076111,814.3124401,526.373673,840,600,38.68878113,29.30030528,30.47891245,24.00134698,570.7172327,539.1064476,42.23242758,33.73656664,0.304052611,0.410165762,27543.76003,17671.22749,8.819900608,11.84407041,2.55936833,2.209160046,0.388910016,0.325970747,12533.68904,10417.52228,1.818180952,1.499657119,0.714695628,0.450449223,2.894376285,3.761657083,0.180519497,1.73869107,0,0.404777507,0.45767064,1.387071105,6.6,6.857142857,0.039523733,0.050848937,1646.689433,1147.771802
178,34745,Washington Justice,Boston Uprising,1,87638.40028,62361.74137,60.22773848,46.6689589,606.4381776,392.0721817,33455.9846,26077.31512,38817.72729,30055.32739,43474.94423,33022.09926,52822.09182,34431.42481,53.54327526,31.05163419,95.02276014,71.82542808,34.71844606,25.06733804,43474.94423,33022.09926,0.531947016,1.271156678,29.16469835,26.91733083,433.1279642,373.9583404,26.57256849,20.45459692,4527.376652,3298.938645,4084.826981,2935.685232,889.652481,537.6465701,789.7821899,563.6713794,840,600,39.67875955,29.3574171,30.90392317,23.66686241,540.777357,410.5728113,38.07868028,25.29340592,0.076575599,0.089131142,27135.49641,18697.97643,6.931843804,6.080741676,1.847355392,1.862175016,0.267793632,0.313482691,13375.35919,9782.454412,1.896848885,1.250372394,0.59788122,0.345054412,3.55930579,2.381172727,0.827010011,0.822391304,0,0.218587132,1.326601369,0.2506145,4.2,1.428571429,0.022756303,0.01623404,1685.932108,1100.843072
179,34746,Washington Justice,San Francisco Shock,0,87378.50409,71211.33979,67.34936615,58.78278197,593.4448755,594.3923417,37670.43225,30021.40334,38508.77756,28307.07904,43882.76159,35914.02649,50654.25419,30655.10387,52.18842555,24.57950485,105.0264812,96.1105932,37.60053943,36.9613496,43882.76159,35914.02649,1.145688825,1.473746092,34.21979124,34.1812831,455.621795,314.4917371,29.55934168,29.70669715,4541.641571,3360.357661,4115.41938,2887.367157,883.0081481,591.1079117,754.2793142,568.819639,840,600,39.05771763,28.56286289,29.85591551,22.77051234,540.2769449,414.6514529,41.96225702,35.24288287,0.076575599,0.36646163,25705.88804,17801.20742,7.574836104,7.203029144,1.819198936,1.719699781,0.259211588,0.244318439,13036.15324,8941.137496,1.89789527,1.570690648,0.742291057,0.346515465,3.318507579,4.309300407,0.631699745,0.783347189,0,0.083414636,1.471011206,2.455038809,4.4,12,0.022506735,0.063854493,1661.24398,1308.043653
180,34747,Vancouver Titans,Paris Eternal,0,91495.73956,66375.12174,69.59872812,56.49019056,453.2972832,383.6939065,36867.04105,21741.83125,38642.79276,30130.75761,47316.54053,33213.61858,50879.47014,37794.39102,54.34812197,35.00503056,108.869367,88.33863522,39.10708519,31.4902114,47316.54053,33213.61858,2.165812011,1.561392983,42.09840073,31.52044385,483.2679504,371.1881788,31.74792222,25.19153822,4504.933739,3257.634377,4150.343203,2985.855898,691.0367274,537.8366311,738.7914201,473.2366642,840,600,40.73042975,29.31499199,32.58646621,24.02870026,799.8563157,549.0973902,42.33844099,32.51687568,0.163553685,0.358233254,25655.19864,20555.81174,8.736085903,11.11463705,3.213910677,2.259901487,0.610284038,0.304885488,12853.3417,9625.522593,1.787198034,1.414564458,1.055152351,0.62091905,3.662661391,2.958680255,0.562567422,0.566378829,0.125777961,0,0.835377638,1.077789642,4.2,8.714285714,0.031192542,0.073815837,1658.670401,1135.403497
181,34748,Philadelphia Fusion,Houston Outlaws,1,101682.4212,70889.59233,86.64827166,56.02511117,773.3372042,398.2376713,38746.83325,32405.62324,44291.21658,33347.74149,52413.2488,33876.86666,47067.39681,36315.53765,33.14205495,33.5580765,132.4898373,85.02460843,45.31798114,28.77977141,52413.2488,33876.86666,2.583696924,1.445455816,51.07450174,31.46273467,569.7904005,349.8152228,34.02888841,25.1152949,4714.98175,3284.501238,4088.866286,3013.275655,730.6376293,529.3527604,787.787745,460.3255831,840,600,43.46898129,29.46279124,36.7354962,22.6474592,687.1842545,519.1563589,49.97171484,32.4911396,0.523584457,0.21972586,27666.55485,20113.93397,16.01595671,4.9693924,3.334517003,1.943993531,0.503709703,0.382448473,15042.09965,8326.287641,1.904156442,1.320142832,0.940563913,0.598531282,3.96323568,2.307531082,0.152963226,0.602210267,0,0.106765193,0.670390492,0.54301976,17.6,5.285714286,0.107872114,0.032169359,1778.995148,1180.654079
182,34749,Toronto Defiant,Atlanta Reign,1,97625.63115,72338.87801,80.17173178,56.33604556,505.3470036,370.605595,37805.83849,30548.32227,45946.42607,33162.12922,45841.85108,33920.20635,50632.29126,35501.46942,47.81610577,36.29666534,123.6713733,88.32684989,43.23817516,31.76778434,45841.85108,33920.20635,2.365941105,1.190595271,47.19576088,34.9750099,546.4902133,374.4176687,37.39889824,28.37980227,4576.190351,3245.550782,4058.380189,2955.460139,726.2684388,541.5230137,809.3796623,519.7700585,840,600,38.55013341,28.66060305,30.3721161,22.46017853,650.179469,540.7600079,48.58106083,34.87746508,0.261466348,0.223019979,28119.49518,19208.99994,9.614974671,5.230396121,3.022296534,2.580691683,0.434366169,0.326688367,11894.82217,7461.636585,1.775757522,1.291740768,0.544350575,0.425571408,3.256096311,3.119208816,0.180519497,0.515769991,0,0.085961665,0.689134743,0.504237887,7,7,0.038069058,0.028251291,1628.80909,1241.071659
183,34750,San Francisco Shock,Paris Eternal,0,102057.6331,67653.26997,87.14039335,61.14234327,805.0828299,396.3245884,42198.32401,22598.69133,39934.61558,29929.79241,51671.95812,34112.51482,42650.7266,36671.9586,34.20772757,34.58681798,141.7696532,95.38870029,54.18306438,33.93669868,51671.95812,34112.51482,1.885395052,2.036031887,50.69625231,34.73837365,425.7549487,365.4613617,42.94561331,26.48373979,4706.31972,3262.057241,4039.499553,2990.429999,799.729516,557.2527131,797.7509911,461.0326733,840,600,40.48717173,28.83121759,32.41387075,23.65617743,642.1251289,636.7723716,52.89806591,37.03398352,0.446195447,0.309658336,24658.9644,19771.26676,10.36885843,10.96974473,2.671609536,2.784349785,0.380960763,0.376241117,12760.04988,8803.680599,2.13918009,1.470513984,0.335865209,0.583870624,6.298308665,3.359222306,0.678768028,0.863182453,0.086929202,0,3.326055691,1.507557054,18.2,9.428571429,0.094666476,0.06649149,1843.669139,1162.641702
184,34751,Philadelphia Fusion,Paris Eternal,0,102433.4623,68218.97432,84.97160596,60.82393114,767.319234,395.8145296,42149.34549,25221.37977,45596.02014,30676.06331,50469.09635,33595.70883,46286.97862,36007.70078,32.78842496,33.52520165,130.4134551,95.31033008,44.87702928,34.16923065,50469.09635,33595.70883,2.384197915,2.459311752,49.69088559,34.51208031,552.2876995,367.4537482,34.6566128,26.29371469,4717.878297,3271.965694,4060.334698,2988.553034,730.9257838,561.6308121,814.1719982,450.6056288,840,600,41.97806501,28.23284557,35.27587741,22.936677,721.4941726,710.6273703,49.90993696,39.16974469,0.564819846,0.317168296,27225.43026,19623.14884,15.33037729,9.270786455,3.596902257,2.960359692,0.532032458,0.371279726,13163.42448,7246.5205,1.830247407,1.450889682,0.831830659,0.533971674,4.31408088,3.524718268,0.824707794,0.557001593,0.247412338,0,0.95903822,1.920322973,18.6,10.14285714,0.102850438,0.059031917,1749.59665,1181.511646
185,34752,Toronto Defiant,Philadelphia Fusion,0,96876.28211,75548.21596,81.73572133,60.95532226,513.5350637,478.9719306,37309.46508,32966.42415,44925.86013,34627.61937,46496.17302,35348.48456,50220.00162,33131.71562,48.19511415,25.11694811,126.3890398,91.64091278,44.32808484,30.41222685,46496.17302,35348.48456,2.603294502,1.771573162,47.49919937,37.20185334,509.9207796,388.0676481,38.12097522,24.97148862,4572.970544,3354.208382,4020.8646,2895.315406,719.5455986,504.3579215,836.4124559,583.4210081,840,600,38.02709741,28.86275166,30.01309381,23.33449284,685.7423373,503.0458832,51.30883907,35.80967065,0.325233641,0.273363677,27689.77266,19408.66495,9.351627062,8.627539499,2.732978449,2.538899576,0.32125608,0.387718187,10575.30838,8181.671594,1.708124452,1.237097334,0.608117868,0.635038412,3.422007162,2.587321442,0.180519497,0.795188822,0,0.265056739,0.689134743,0.699749573,7.6,14,0.037113893,0.070394248,1613.572609,1218.946589
186,34754,Seoul Dynasty,London Spitfire,1,98043.55424,64006.40543,76.83834557,49.77037437,615.9936776,528.5480527,33880.18003,25759.73226,37549.32147,30250.32155,46981.87046,32279.08354,47130.58555,30813.59291,42.91740223,24.11792829,117.0756424,77.45243318,39.87507718,27.35013462,46981.87046,32279.08354,1.767150716,1.35689354,43.43028078,31.49711514,443.4408959,330.4541368,36.0826141,24.5729996,4622.148999,3368.367857,4106.155148,2921.552007,769.0411477,570.1093293,763.4793256,550.8509601,840,600,40.07967269,27.52918277,31.77114231,21.52365538,643.0402074,412.2212181,45.58023908,30.62016297,0.362219601,0.3319242,25543.86092,18402.27529,9.877868318,5.57892744,2.934378079,2.403721598,0.470236704,0.419745953,14161.97942,9018.514223,1.944936071,1.32113214,0.595702905,0.19708329,3.082369803,2.374772937,2.477515786,0.938228115,0.068226153,0.037004045,0.796997874,0.640230188,9,4.714285714,0.113120856,0.027500841,1783.141722,1227.092573
187,34755,Guangzhou Charge,Chengdu Hunters,1,98292.1906,61431.68654,93.916311,41.65498326,755.8550794,419.4007588,38046.18667,25327.19261,40993.68547,28046.66462,48564.92508,31811.93536,43227.85791,35464.93699,32.29085828,32.0927716,139.2631297,64.99677652,45.03637285,23.02875166,48564.92508,31811.93536,2.445128977,0.522887924,56.64679376,22.59908958,483.1647287,315.8293095,42.45832398,18.99927614,4723.755228,3290.925111,4094.394996,2934.401294,804.3215258,523.6496529,775.0192727,547.5593074,840,600,38.41984584,28.70843344,29.41959795,23.56773137,646.0360449,354.7101927,51.41703781,24.67487327,0.310445863,0.313041599,25899.83925,18448.16192,12.04396407,6.018344445,3.61994962,1.610470767,0.541210205,0.240327162,12891.27701,12719.04562,1.80488527,1.202126144,0.768102038,0.6018348,3.091562737,2.287566655,2.155357229,2.005898918,0.233482798,0,1.045371167,0.445248251,11.8,4,0.089103469,0.082547948,1771.362714,1203.097962
